species,found,URL,count
Sithon centa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+centa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon erna,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+erna%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon esra,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+esra%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon huberta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+huberta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Remelana khusus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Remelana+khusus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon mudra,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+mudra%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tajuria minima,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tajuria+minima%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Myrina orsolina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Myrina+orsolina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon phaedra,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+phaedra%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Myrina ravata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Myrina+ravata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tajuria hainanensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tajuria+hainanensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Myrina travana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Myrina+travana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Dipsas westermannii,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Dipsas+westermannii%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Amblypodia jangala,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Amblypodia+jangala%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon bella,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+bella%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon jangala,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+jangala%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon westermanni,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+westermanni%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tajuria orsolina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tajuria+orsolina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tajuria travana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tajuria+travana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sithon ravata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sithon+ravata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pamphila cusillunia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pamphila+cusillunia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Moeris duena,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Moeris+duena%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cobalus centralis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cobalus+centralis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia remus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+remus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Comalus centralis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Comalus+centralis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Perimele rennus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Perimele+rennus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cobalus remus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cobalus+remus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Perimeles remus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Perimeles+remus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Moeris remus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Moeris+remus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Moeris rita,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Moeris+rita%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phlebodes justinoides,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phlebodes+justinoides%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cobalus vopiscus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cobalus+vopiscus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Rhabdodryas trite,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Rhabdodryas+trite%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phoebis banksi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phoebis+banksi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phoebis chryseida,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phoebis+chryseida%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phoebis ismene,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phoebis+ismene%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phoebis watsoni,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phoebis+watsoni%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phoebis cinnamonrosea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phoebis+cinnamonrosea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phoebis tralba,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phoebis+tralba%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Papilio trite,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Papilio+trite%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Callidryas trite,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Callidryas+trite%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Phoebis trite,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Phoebis+trite%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,8
Pamphila rhabdophorus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pamphila+rhabdophorus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia galatia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+galatia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pamphila sosia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pamphila+sosia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pontirama adriana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pontirama+adriana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Thecla adunca,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Thecla+adunca%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Rhamma creara,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Rhamma+creara%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Thecla amethystina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Thecla+amethystina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Rhamma chilensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Rhamma+chilensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Rhamma cuchoensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Rhamma+cuchoensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Rhamma duplicata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Rhamma+duplicata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Shapiroana herrerai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Shapiroana+herrerai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Thecla anosma,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Thecla+anosma%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pontirama nortea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pontirama+nortea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Abloxurina lecromi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Abloxurina+lecromi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
?Rhamma anosma,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22?Rhamma+anosma%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Thecla arria,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Thecla+arria%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Thecla mirma,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Thecla+mirma%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Shapiroana aurifera,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Shapiroana+aurifera%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Shapiroana circe,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Shapiroana+circe%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pontirama lorena,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pontirama+lorena%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Shapiroana macphersoni,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Shapiroana+macphersoni%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Paralustrus paccius,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Paralustrus+paccius%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Rhamma roberti,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Rhamma+roberti%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
