species,found,URL,count
Pellicia demetrius,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+demetrius%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia dimidiata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+dimidiata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Arteurotia meno,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Arteurotia+meno%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia brasiliensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+brasiliensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia hertha,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+hertha%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia zamia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+zamia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia subostrinus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+subostrinus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia subostrina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+subostrina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia hypsipyle,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+hypsipyle%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia corinna,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+corinna%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pamphila bobae,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pamphila+bobae%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Achlyodes nivonicus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Achlyodes+nivonicus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia bilinea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+bilinea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia didia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+didia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia dimidata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+dimidata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia meno,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+meno%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia chapada,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+chapada%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia hersilia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+hersilia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia klugi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+klugi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Nisoniades angulosus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Nisoniades+angulosus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia ruda,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+ruda%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia albangula,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+albangula%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia najoides,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+najoides%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia ranta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+ranta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia rancida,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+rancida%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia santana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+santana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia simulator,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+simulator%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia nema,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+nema%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia theon,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+theon%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia tonga,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+tonga%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia trax,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+trax%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia tyana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+tyana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia toza,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+toza%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia violacea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+violacea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hemipteris fumida,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hemipteris+fumida%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia aequatoria,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+aequatoria%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia aeguatoria,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+aeguatoria%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia vecina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+vecina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia naja,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+naja%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pellicia cyanea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pellicia+cyanea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas agna,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+agna%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas agnata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+agnata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas dingo,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+dingo%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas hainani,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+hainani%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia agna,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+agna%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chapra niasica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chapra+niasica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parnara baibarana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parnara+baibarana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parnara mumon,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parnara+mumon%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia balarama,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+balarama%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parnara conjuncta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parnara+conjuncta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parnara assamensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parnara+assamensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia alice,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+alice%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas conjuncta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+conjuncta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia narooa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+narooa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Gegenes javana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Gegenes+javana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Goniloba conjuncta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Goniloba+conjuncta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas reducta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+reducta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia pelora,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+pelora%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas conjunctus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+conjunctus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parnara narooa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parnara+narooa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pamphila jansonis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pamphila+jansonis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas jansonis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+jansonis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pamphila satriana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pamphila+satriana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parnara stictica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parnara+stictica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pamphila larika,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pamphila+larika%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia ceramica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+ceramica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas lyelli,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+lyelli%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas mathewi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+mathewi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parnara lyelli,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parnara+lyelli%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pelopidas mathias,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+mathias%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,5
Pelopidas oberthueri,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pelopidas+oberthueri%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
