species,found,URL,count,captcha_count
Papilio canopus,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+canopus%22&rt=nc&LH_PrefLoc=2,15,0
Papilio hoppo,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+hoppo%22&rt=nc&LH_PrefLoc=2,5,0
Papilio leucotaenia,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+leucotaenia%22&rt=nc&LH_PrefLoc=2,1,3
Papilio syfanius,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+syfanius%22&rt=nc&LH_PrefLoc=2,19,0
Achillides maackii,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Achillides+maackii%22&rt=nc&LH_PrefLoc=2,0,0
Papilio maacki,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+maacki%22&rt=nc&LH_PrefLoc=2,4,0
Papilio hippocrates,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+hippocrates%22&rt=nc&LH_PrefLoc=2,3,4
Heracleum lanatum,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Heracleum+lanatum%22&rt=nc&LH_PrefLoc=2,1,0
Papilio oregonius,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+oregonius%22&rt=nc&LH_PrefLoc=2,0,0
Daucus carota,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Daucus+carota%22&rt=nc&LH_PrefLoc=2,57,0
Ruta graveolens,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Ruta+graveolens%22&rt=nc&LH_PrefLoc=2,125,1
Ruta chalepensis,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Ruta+chalepensis%22&rt=nc&LH_PrefLoc=2,1,0
Foeniculum vulgare,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Foeniculum+vulgare%22&rt=nc&LH_PrefLoc=2,55,0
Ferula communis,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Ferula+communis%22&rt=nc&LH_PrefLoc=2,2,0
Zizia aptera,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Zizia+aptera%22&rt=nc&LH_PrefLoc=2,0,0
Apium graveolens,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Apium+graveolens%22&rt=nc&LH_PrefLoc=2,45,0
Coriandrum sativum,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Coriandrum+sativum%22&rt=nc&LH_PrefLoc=2,46,0
Cryptotaenia canadensis,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Cryptotaenia+canadensis%22&rt=nc&LH_PrefLoc=2,0,0
Papilio manlius,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+manlius%22&rt=nc&LH_PrefLoc=2,0,1
Papilio lowii,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+lowii%22&rt=nc&LH_PrefLoc=2,12,0
Papilio alphenor,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+alphenor%22&rt=nc&LH_PrefLoc=2,13,1
Papilio lowi,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+lowi%22&rt=nc&LH_PrefLoc=2,11,0
Poncirus trifoliata,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Poncirus+trifoliata%22&rt=nc&LH_PrefLoc=2,37,0
Chilasa moerneri,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Chilasa+moerneri%22&rt=nc&LH_PrefLoc=2,0,0
Papilio chaon,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+chaon%22&rt=nc&LH_PrefLoc=2,1,6
Achillides palinurus,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Achillides+palinurus%22&rt=nc&LH_PrefLoc=2,60,6
Chilasa paradoxa,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Chilasa+paradoxa%22&rt=nc&LH_PrefLoc=2,12,0
Papilio tamilana,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+tamilana%22&rt=nc&LH_PrefLoc=2,1,0
Papilio adamantius,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+adamantius%22&rt=nc&LH_PrefLoc=2,2,0
Zanthoxylum nitidum,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Zanthoxylum+nitidum%22&rt=nc&LH_PrefLoc=2,0,1
Toddalia asiatica,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Toddalia+asiatica%22&rt=nc&LH_PrefLoc=2,0,4
Papilio asterias,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Papilio+asterias%22&rt=nc&LH_PrefLoc=2,0,1
Anethum graveolens,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Anethum+graveolens%22&rt=nc&LH_PrefLoc=2,40,0
Conium maculatum,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Conium+maculatum%22&rt=nc&LH_PrefLoc=2,39,0
Levisticum officinale,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Levisticum+officinale%22&rt=nc&LH_PrefLoc=2,39,2
Berula erecta,False,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Berula+erecta%22&rt=nc&LH_PrefLoc=2,0,1
Pastinaca sativa,True,https://www.ebay.com/sch/i.html?_sacat=0&LH_Sold=1&_udlo=&_udhi=&_samilow=&_samihi=&_sop=12&_dmd=1&_ipg=200&LH_Complete=1&_fosrp=1&_nkw=%22Pastinaca+sativa%22&rt=nc&LH_PrefLoc=2,4,0
