species,found,URL,count
Mesosemia nivalis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Mesosemia+nivalis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Mesosemia lepida,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Mesosemia+lepida%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Leucochimona matisca,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Leucochimona+matisca%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Mesosemia molina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Mesosemia+molina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Leucochimona molina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Leucochimona+molina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Leucochimona vestalis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Leucochimona+vestalis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Mesosemia leucogaea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Mesosemia+leucogaea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Mesosemia vestalis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Mesosemia+vestalis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Abantis amneris,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Abantis+amneris%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Abantis defecta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Abantis+defecta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Sapaea lactea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Sapaea+lactea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Abantis levubu,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Abantis+levubu%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Padraona radiata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Padraona+radiata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Apaustus levina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Apaustus+levina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias acutipenna,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+acutipenna%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias aeetes,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+aeetes%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias butongensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+butongensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Symphaedra phasiana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Symphaedra+phasiana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia genetta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+genetta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias rubellio,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+rubellio%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia satellita,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+satellita%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Symphaedra tyrtaeus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Symphaedra+tyrtaeus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias ignigena,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+ignigena%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias aeetes,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+aeetes%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Symphaedra meridionalis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Symphaedra+meridionalis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia ignifera,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+ignifera%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia aeetes,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+aeetes%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias aegle,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+aegle%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,1
Adolias floresiana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+floresiana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias miyatai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+miyatai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Symphaedra aegle,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Symphaedra+aegle%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias aegle,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+aegle%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia aegle,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+aegle%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias aeropa,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+aeropa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,3
Euthalia augustifascia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+augustifascia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia choirilus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+choirilus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia eporidorix,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+eporidorix%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia midia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+midia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia albifera,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+albifera%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia ergena,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+ergena%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia eutychius,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+eutychius%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia hegias,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+hegias%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia helvidius,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+helvidius%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia meforensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+meforensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia mysolensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+mysolensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia orestias,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+orestias%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia paisandrus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+paisandrus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Symphaedra aerope,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Symphaedra+aerope%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Papilio aeropa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Papilio+aeropa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Minetra nodrica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Minetra+nodrica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias albinistica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+albinistica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias bicolorata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+bicolorata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias lutescentitincta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+lutescentitincta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias aeropus,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+aeropus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,2
Euthalia aeropus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+aeropus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias eutychiassic,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+eutychiassic%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Euthalia aeropa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Euthalia+aeropa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Papilio aeropus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Papilio+aeropus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Adolias aeropus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Adolias+aeropus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias albopunctata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+albopunctata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lexias borealis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lexias+borealis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Symphaedra albopunctata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Symphaedra+albopunctata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
