species,found,URL,count
Cyclyrius vulcanica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclyrius+vulcanica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus collinsi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+collinsi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus berger,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+berger%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclyrius boma,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclyrius+boma%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus boma,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+boma%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus hazelae,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+hazelae%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclyrius juno,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclyrius+juno%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus juno,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+juno%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Catochrysops kisaba,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Catochrysops+kisaba%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclirius ruandensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclirius+ruandensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus kisaba,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+kisaba%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclirius juno,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclirius+juno%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclirius major,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclirius+major%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus major,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+major%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus marlieri,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+marlieri%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus marungensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+marungensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus mangalisae,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+mangalisae%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclyrius wollastoni,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclyrius+wollastoni%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclirius marungensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclirius+marungensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclirius aequatorialis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclirius+aequatorialis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cupido meruana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cupido+meruana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus meruana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+meruana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cupido juno,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cupido+juno%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lycaena noquasa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lycaena+noquasa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus noquasa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+noquasa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lycaena notoba,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lycaena+notoba%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus notoba,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+notoba%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lycaena notobia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lycaena+notobia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Lycaena tsomo,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Lycaena+tsomo%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harpendyreus tsomo,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harpendyreus+tsomo%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hypocysta hecaerge,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hypocysta+hecaerge%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harsiesis hecaerge,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harsiesis+hecaerge%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harsiesis hygea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harsiesis+hygea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
HarsiÎsis chalybe,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22HarsiÎsis+chalybe%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
HarsiÎsis jobina,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22HarsiÎsis+jobina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
HarsiÎsis nigrita,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22HarsiÎsis+nigrita%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
HarsiÎsis noctula,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22HarsiÎsis+noctula%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
HarsiÎsis tenebrica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22HarsiÎsis+tenebrica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hypocysta hygea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hypocysta+hygea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hypocista hygea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hypocista+hygea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
HarsiÎsis yolanthe,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22HarsiÎsis+yolanthe%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
HarsiÎsis pallidifascia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22HarsiÎsis+pallidifascia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Harsiesis pallidifascia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Harsiesis+pallidifascia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hasora anura,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hasora+anura%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hasora china,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hasora+china%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hasora danda,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hasora+danda%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
