species,found,URL,count
Neozephyrus aurorinus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+aurorinus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus alpinus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+alpinus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Neozephryus kansaiensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephryus+kansaiensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus disparatus,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+disparatus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,1
Neozephyrus interpositus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+interpositus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus inthanonius,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+inthanonius%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Neozephyrus pseudoletha,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+pseudoletha%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Neozephyrus pseudotaiwanus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+pseudotaiwanus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Neozephyrus disparatus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+disparatus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus morishitai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+morishitai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus muhshengi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+muhshengi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chyrysozephyrus disparatus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chyrysozephyrus+disparatus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chyrysozephyrus inthanonius,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chyrysozephyrus+inthanonius%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Thecla desgodinsi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Thecla+desgodinsi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus makikoae,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+makikoae%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus sakakibarai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+sakakibarai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Dipsas duma,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Dipsas+duma%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus sadayukii,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+sadayukii%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus duma,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+duma%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus desgodinsi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+desgodinsi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Neozephyrus desgodinsi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+desgodinsi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus desgodinsi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+desgodinsi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus dumoides,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+dumoides%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus karadapensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+karadapensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus naminensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+naminensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus abeorum,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+abeorum%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus chibamizuhoi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+chibamizuhoi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus dumoides,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+dumoides%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus ioi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+ioi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Shirozuozephyrus fibonacci,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Shirozuozephyrus+fibonacci%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus fujiokai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+fujiokai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus obscurus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+obscurus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus gaoi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+gaoi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus meili,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+meili%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus sakura,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+sakura%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus haradai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+haradai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus hatoyamai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+hatoyamai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus hisamatsusanus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+hisamatsusanus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus hisamatsusanus,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+hisamatsusanus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,3
Neozephyrus splendidulus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+splendidulus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus intermedia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+intermedia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus lao,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+lao%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus tamamitsui,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+tamamitsui%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus koiwayai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+koiwayai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus intermedia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+intermedia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus inthanonensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+inthanonensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus hainanicus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+hainanicus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus miyashitai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+miyashitai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus jakamensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+jakamensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus kabrua,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+kabrua%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus aungseini,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+aungseini%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus kanonis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+kanonis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus niitakana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+niitakana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus neidhoeferi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+neidhoeferi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus philipi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+philipi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus ueharai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+ueharai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus naokoae,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+naokoae%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus kabrua,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+kabrua%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus niitakanus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+niitakanus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Neozephyrus kabrua,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+kabrua%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Neozephyrus niitakanus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Neozephyrus+niitakanus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus nigroapicalis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+nigroapicalis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus kabrue,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+kabrue%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Zephyrus khasia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Zephyrus+khasia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus kirbariensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+kirbariensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus machimurai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+machimurai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Chrysozephyrus mapanputicus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Chrysozephyrus+mapanputicus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
