species,found,URL,count
Episcada hymenea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+hymenea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada comstocki,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+comstocki%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia mira,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+mira%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada segesta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+segesta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada montanella,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+montanella%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia philoclea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+philoclea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia munda,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+munda%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada aprica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+aprica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada archaia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+archaia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada cabenis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+cabenis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada raymondi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+raymondi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada salvinia,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+salvinia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,1
Episcada helena,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+helena%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia apia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+apia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada opleri,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+opleri%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada portilla,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+portilla%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia salvinia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+salvinia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada apia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+apia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada sulphurea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+sulphurea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia heneme,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+heneme%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada carcinia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+carcinia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hymenitis sylvo,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hymenitis+sylvo%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia ticidella,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+ticidella%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Episcada ticidella,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Episcada+ticidella%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitola belli,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitola+belli%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Papilio posthumus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Papilio+posthumus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitola elion,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitola+elion%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitola tanganikensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitola+tanganikensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitola urania,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitola+urania%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitola uranoides,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitola+uranoides%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitola occidentalis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitola+occidentalis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitolina catori,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitolina+catori%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitolina ugandae,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitolina+ugandae%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitolina collinsi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitolina+collinsi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Liptena mnestra,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Liptena+mnestra%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Teriomima dispar,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Teriomima+dispar%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Teriomima cordelia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Teriomima+cordelia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Teriomima dubia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Teriomima+dubia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Teriomima melissa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Teriomima+melissa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitolina dispar,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitolina+dispar%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitolina larseni,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitolina+larseni%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epitola pulverulenta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epitola+pulverulenta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tritonia eupompe,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tritonia+eupompe%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Rhadinoptera alba,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Rhadinoptera+alba%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ithomia phlysto,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ithomia+phlysto%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Eprius veleda,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Eprius+veleda%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Miltomiges obrepta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Miltomiges+obrepta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Eprius palta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Eprius+palta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Epeus veleda,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Epeus+veleda%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Staphylus holaphegges,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Staphylus+holaphegges%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Staphylus holophegges,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Staphylus+holophegges%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Eprius velada,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Eprius+velada%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Eprius velda,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Eprius+velda%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Arteurotia biternata,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Arteurotia+biternata%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Arteurotia celendris,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Arteurotia+celendris%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Arteurotia epipola,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Arteurotia+epipola%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Spioniades clinias,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Spioniades+clinias%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Conognathus calendris,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Conognathus+calendris%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Ebrietas lachesis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Ebrietas+lachesis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Telemiades mnemon,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Telemiades+mnemon%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Arteurotia bufonia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Arteurotia+bufonia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Cyclosemia parus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Cyclosemia+parus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Papilio paulinus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Papilio+paulinus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tagiades paullinus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tagiades+paullinus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Hesperia paulinia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Hesperia+paulinia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Eracon bufonia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Eracon+bufonia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Erebia gorgophone,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Erebia+gorgophone%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Erebia mediterranea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Erebia+mediterranea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Papilio aethiopellus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Papilio+aethiopellus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Erebia confluens,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Erebia+confluens%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Erebia cottiensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Erebia+cottiensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Erebia loritzi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Erebia+loritzi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Erebia sabulosus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Erebia+sabulosus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
